asteroid number,asteroid name,wavelength,reflectance,uncertainty
308,polyxo,0.7200,0.82122,0.07103
308,polyxo,0.7223,0.82694,0.07003
308,polyxo,0.7246,0.83159,0.06899
308,polyxo,0.7268,0.81355,0.06834
308,polyxo,0.7291,0.83937,0.06809
308,polyxo,0.7315,0.83929,0.06844
308,polyxo,0.7338,0.83450,0.06636
308,polyxo,0.7361,0.83056,0.06560
308,polyxo,0.7385,0.80822,0.06364
308,polyxo,0.7409,0.83127,0.06467
308,polyxo,0.7432,0.83265,0.06338
308,polyxo,0.7456,0.82905,0.06344
308,polyxo,0.7480,0.84235,0.06317
308,polyxo,0.7505,0.83571,0.06276
308,polyxo,0.7529,0.84226,0.06191
308,polyxo,0.7554,0.83435,0.06226
308,polyxo,0.7579,0.83010,0.06365
308,polyxo,0.7604,0.85140,0.07041
308,polyxo,0.7629,0.83578,0.06903
308,polyxo,0.7654,0.84771,0.06829
308,polyxo,0.7680,0.86359,0.06502
308,polyxo,0.7705,0.86231,0.06109
308,polyxo,0.7731,0.85990,0.06042
308,polyxo,0.7757,0.86247,0.06006
308,polyxo,0.7783,0.84960,0.05824
308,polyxo,0.7810,0.83896,0.05839
308,polyxo,0.7836,0.84128,0.05793
308,polyxo,0.7863,0.84639,0.05738
308,polyxo,0.7890,0.83525,0.05692
308,polyxo,0.7917,0.85396,0.05815
308,polyxo,0.7944,0.86208,0.05803
308,polyxo,0.7972,0.86463,0.05973
308,polyxo,0.7999,0.87193,0.05923
308,polyxo,0.8027,0.86520,0.05884
308,polyxo,0.8055,0.86666,0.05830
308,polyxo,0.8083,0.88427,0.06139
308,polyxo,0.8112,0.87075,0.05840
308,polyxo,0.8141,0.87392,0.05899
308,polyxo,0.8169,0.86882,0.05755
308,polyxo,0.8198,0.85786,0.05701
308,polyxo,0.8228,0.87800,0.05765
308,polyxo,0.8257,0.88237,0.05840
308,polyxo,0.8287,0.87832,0.05721
308,polyxo,0.8317,0.86685,0.05667
308,polyxo,0.8347,0.86376,0.05615
308,polyxo,0.8377,0.87356,0.05772
308,polyxo,0.8407,0.88566,0.05749
308,polyxo,0.8438,0.87454,0.05685
308,polyxo,0.8469,0.87858,0.05704
308,polyxo,0.8500,0.88289,0.05731
308,polyxo,0.8531,0.87203,0.05580
308,polyxo,0.8562,0.86395,0.05549
308,polyxo,0.8594,0.85806,0.05448
308,polyxo,0.8626,0.85961,0.05460
308,polyxo,0.8658,0.86258,0.05458
308,polyxo,0.8690,0.85679,0.05453
308,polyxo,0.8722,0.85768,0.05411
308,polyxo,0.8755,0.85400,0.05394
308,polyxo,0.8788,0.87660,0.05448
308,polyxo,0.8821,0.86241,0.05448
308,polyxo,0.8854,0.86436,0.05397
308,polyxo,0.8887,0.86311,0.05442
308,polyxo,0.8921,0.86405,0.05357
308,polyxo,0.8954,0.86600,0.05401
308,polyxo,0.8988,0.87009,0.05337
308,polyxo,0.9022,0.87198,0.05391
308,polyxo,0.9056,0.89525,0.05532
308,polyxo,0.9091,0.90305,0.05564
308,polyxo,0.9125,0.90318,0.05532
308,polyxo,0.9160,0.90445,0.05572
308,polyxo,0.9195,0.90236,0.05510
308,polyxo,0.9230,0.89929,0.05507
308,polyxo,0.9266,0.89947,0.05455
308,polyxo,0.9301,0.87625,0.05381
308,polyxo,0.9337,0.87003,0.05405
308,polyxo,0.9373,0.86633,0.05429
308,polyxo,0.9409,0.87718,0.05387
308,polyxo,0.9445,0.88027,0.05401
308,polyxo,0.9481,0.89618,0.05412
308,polyxo,0.9517,0.89368,0.05410
308,polyxo,0.9554,0.89364,0.05357
308,polyxo,0.9591,0.91209,0.05475
308,polyxo,0.9628,0.91810,0.05464
308,polyxo,0.9665,0.91079,0.05418
308,polyxo,0.9702,0.91125,0.05363
308,polyxo,0.9740,0.89375,0.05241
308,polyxo,0.9777,0.89056,0.05193
308,polyxo,0.9815,0.89360,0.05189
308,polyxo,0.9853,0.90132,0.05202
308,polyxo,0.9891,0.90406,0.05252
308,polyxo,0.9929,0.89703,0.05213
308,polyxo,0.9968,0.90221,0.05246
308,polyxo,1.0006,0.90835,0.05241
308,polyxo,1.0045,0.90664,0.05248
308,polyxo,1.0083,0.91209,0.05241
308,polyxo,1.0122,0.90589,0.05242
308,polyxo,1.0161,0.89729,0.05202
308,polyxo,1.0200,0.90382,0.05200
308,polyxo,1.0239,0.90121,0.05193
308,polyxo,1.0279,0.89911,0.05177
308,polyxo,1.0318,0.90413,0.05174
308,polyxo,1.0358,0.90282,0.05182
308,polyxo,1.0398,0.91385,0.05212
308,polyxo,1.0437,0.90838,0.05184
308,polyxo,1.0477,0.91452,0.05170
308,polyxo,1.0517,0.91197,0.05175
308,polyxo,1.0558,0.90607,0.05120
308,polyxo,1.0598,0.90971,0.05135
308,polyxo,1.0638,0.91649,0.05163
308,polyxo,1.0679,0.91168,0.05180
308,polyxo,1.0720,0.92637,0.05220
308,polyxo,1.0760,0.92543,0.05248
308,polyxo,1.0801,0.92061,0.05219
308,polyxo,1.0842,0.92246,0.05244
308,polyxo,1.0883,0.92814,0.05274
308,polyxo,1.0924,0.92791,0.05292
308,polyxo,1.0965,0.93027,0.05272
308,polyxo,1.1007,0.92997,0.05244
308,polyxo,1.1048,0.92481,0.05196
308,polyxo,1.1089,0.92523,0.05197
308,polyxo,1.1131,0.92878,0.05198
308,polyxo,1.1173,0.93513,0.05280
308,polyxo,1.1214,0.93860,0.05293
308,polyxo,1.1256,0.92978,0.05317
308,polyxo,1.1298,0.93316,0.05342
308,polyxo,1.1340,0.94498,0.05374
308,polyxo,1.1382,0.93987,0.05377
308,polyxo,1.1424,0.94548,0.05374
308,polyxo,1.1466,0.93384,0.05332
308,polyxo,1.1508,0.93347,0.05321
308,polyxo,1.1550,0.93925,0.05322
308,polyxo,1.1593,0.93913,0.05299
308,polyxo,1.1635,0.94330,0.05240
308,polyxo,1.1677,0.93298,0.05197
308,polyxo,1.1720,0.94921,0.05198
308,polyxo,1.1762,0.95725,0.05220
308,polyxo,1.1805,0.94787,0.05178
308,polyxo,1.1847,0.94522,0.05157
308,polyxo,1.1890,0.94832,0.05175
308,polyxo,1.1933,0.94345,0.05212
308,polyxo,1.1975,0.94797,0.05256
308,polyxo,1.2018,0.94861,0.05303
308,polyxo,1.2061,0.94618,0.05266
308,polyxo,1.2104,0.94819,0.05275
308,polyxo,1.2147,0.95477,0.05275
308,polyxo,1.2190,0.94786,0.05293
308,polyxo,1.2233,0.95449,0.05279
308,polyxo,1.2276,0.95737,0.05301
308,polyxo,1.2319,0.95579,0.05289
308,polyxo,1.2362,0.95882,0.05282
308,polyxo,1.2405,0.97169,0.05315
308,polyxo,1.2448,0.96813,0.05293
308,polyxo,1.2491,0.96640,0.05272
308,polyxo,1.2534,0.95347,0.05261
308,polyxo,1.2577,0.96305,0.05319
308,polyxo,1.2620,0.96157,0.05456
308,polyxo,1.2663,0.94923,0.05499
308,polyxo,1.2707,0.95045,0.05591
308,polyxo,1.2750,0.95929,0.05609
308,polyxo,1.2793,0.97505,0.05604
308,polyxo,1.2836,0.97744,0.05545
308,polyxo,1.2879,0.96908,0.05471
308,polyxo,1.2922,0.97866,0.05465
308,polyxo,1.2966,0.97054,0.05481
308,polyxo,1.3009,0.97948,0.05470
308,polyxo,1.3052,0.97238,0.05443
308,polyxo,1.3095,0.97527,0.05459
308,polyxo,1.3138,0.97039,0.05475
308,polyxo,1.3181,0.97316,0.05441
308,polyxo,1.3225,0.99294,0.05498
308,polyxo,1.3268,0.99496,0.05523
308,polyxo,1.3311,0.99500,0.05508
308,polyxo,1.3354,0.99171,0.05513
308,polyxo,1.3397,0.99245,0.05533
308,polyxo,1.3440,0.99936,0.05608
308,polyxo,1.3483,1.00213,0.05781
308,polyxo,1.3526,1.00605,0.06012
308,polyxo,1.3569,1.00457,0.06382
308,polyxo,1.3612,0.98609,0.06777
308,polyxo,1.3655,0.99779,0.07209
308,polyxo,1.3698,1.00124,0.06994
308,polyxo,1.3741,1.01628,0.06918
308,polyxo,1.3784,1.00715,0.06884
308,polyxo,1.3827,1.00820,0.06804
308,polyxo,1.3870,0.98363,0.06723
308,polyxo,1.3913,1.00946,0.06691
308,polyxo,1.3956,1.02417,0.06772
308,polyxo,1.3998,0.99576,0.06701
308,polyxo,1.4041,0.99919,0.06780
308,polyxo,1.4084,0.99807,0.06766
308,polyxo,1.4126,1.00142,0.06683
308,polyxo,1.4169,1.00638,0.06539
308,polyxo,1.4212,1.01576,0.06304
308,polyxo,1.4254,0.99924,0.06151
308,polyxo,1.4297,1.00824,0.06177
308,polyxo,1.4339,1.00652,0.06165
308,polyxo,1.4382,1.02301,0.06557
308,polyxo,1.4424,1.02060,0.06187
308,polyxo,1.4466,1.01018,0.06216
308,polyxo,1.4509,1.00816,0.06258
308,polyxo,1.4551,1.00859,0.06308
308,polyxo,1.4593,1.01634,0.06317
308,polyxo,1.4635,1.00434,0.06213
308,polyxo,1.4677,1.00064,0.06168
308,polyxo,1.4720,1.00875,0.06256
308,polyxo,1.4762,1.00948,0.06271
308,polyxo,1.4804,1.01378,0.06322
308,polyxo,1.4845,1.01139,0.06368
308,polyxo,1.4887,1.02069,0.06290
308,polyxo,1.4929,1.01252,0.06131
308,polyxo,1.4971,1.02139,0.06087
308,polyxo,1.5013,1.00000,0.06284
308,polyxo,1.5054,1.01099,0.06379
308,polyxo,1.5096,0.99912,0.06325
308,polyxo,1.5137,1.01822,0.06156
308,polyxo,1.5179,1.02520,0.06191
308,polyxo,1.5220,1.01686,0.06245
308,polyxo,1.5262,1.01363,0.06417
308,polyxo,1.5303,1.02322,0.06449
308,polyxo,1.5344,1.02119,0.06398
308,polyxo,1.5386,1.02245,0.06456
308,polyxo,1.5427,1.02464,0.06318
308,polyxo,1.5468,1.02455,0.06356
308,polyxo,1.5509,1.03026,0.06392
308,polyxo,1.5550,1.02000,0.06356
308,polyxo,1.5591,1.02278,0.06511
308,polyxo,1.5632,1.02782,0.06466
308,polyxo,1.5673,1.02293,0.06426
308,polyxo,1.5713,1.03100,0.06370
308,polyxo,1.5754,1.02378,0.06344
308,polyxo,1.5795,1.01617,0.06727
308,polyxo,1.5835,1.02352,0.06893
308,polyxo,1.5876,1.03279,0.06870
308,polyxo,1.5916,1.02841,0.06532
308,polyxo,1.5956,1.02766,0.06409
308,polyxo,1.5997,1.02125,0.06614
308,polyxo,1.6037,1.03407,0.06790
308,polyxo,1.6077,1.03128,0.06977
308,polyxo,1.6117,1.02521,0.06931
308,polyxo,1.6157,1.02315,0.06905
308,polyxo,1.6197,1.03383,0.06897
308,polyxo,1.6237,1.03012,0.06693
308,polyxo,1.6277,1.04629,0.06727
308,polyxo,1.6317,1.03769,0.06722
308,polyxo,1.6356,1.03369,0.06669
308,polyxo,1.6396,1.03886,0.06832
308,polyxo,1.6436,1.03101,0.06780
308,polyxo,1.6475,1.03482,0.06845
308,polyxo,1.6515,1.04075,0.06772
308,polyxo,1.6554,1.02274,0.06588
308,polyxo,1.6593,1.03869,0.06395
308,polyxo,1.6632,1.03620,0.06754
308,polyxo,1.6672,1.03030,0.07038
308,polyxo,1.6711,1.02379,0.07080
308,polyxo,1.6750,1.03039,0.07021
308,polyxo,1.6789,1.04208,0.06633
308,polyxo,1.6828,1.04541,0.06582
308,polyxo,1.6867,1.03304,0.06872
308,polyxo,1.6905,1.04036,0.06979
308,polyxo,1.6944,1.02168,0.07119
308,polyxo,1.6983,1.03156,0.07120
308,polyxo,1.7022,1.02691,0.07028
308,polyxo,1.7060,1.03605,0.07103
308,polyxo,1.7099,1.03407,0.07007
308,polyxo,1.7137,1.03834,0.06920
308,polyxo,1.7175,1.04609,0.06993
308,polyxo,1.7213,1.04291,0.06877
308,polyxo,1.7252,1.03772,0.06892
308,polyxo,1.7290,1.04651,0.06977
308,polyxo,1.7328,1.04702,0.07113
308,polyxo,1.7366,1.04890,0.07302
308,polyxo,1.7404,1.05753,0.07365
308,polyxo,1.7442,1.04881,0.07211
308,polyxo,1.7480,1.03783,0.06995
308,polyxo,1.7517,1.04778,0.06820
308,polyxo,1.7555,1.04595,0.06742
308,polyxo,1.7593,1.04644,0.07078
308,polyxo,1.7630,1.04049,0.07480
308,polyxo,1.7668,1.04060,0.07610
308,polyxo,1.7705,1.03773,0.07531
308,polyxo,1.7743,1.04503,0.07027
308,polyxo,1.7780,1.04075,0.06889
308,polyxo,1.7817,1.04921,0.07197
308,polyxo,1.7854,1.04243,0.07412
308,polyxo,1.7892,1.04250,0.07403
308,polyxo,1.7929,1.03694,0.07578
308,polyxo,1.7966,1.03686,0.07701
308,polyxo,1.8003,1.05165,0.07967
308,polyxo,1.8040,1.04410,0.08233
308,polyxo,1.8076,1.05401,0.08424
308,polyxo,1.8113,1.05413,0.08436
308,polyxo,1.8150,1.05831,0.08619
308,polyxo,1.8187,1.06571,0.08665
308,polyxo,1.8223,1.05817,0.08780
308,polyxo,1.8260,1.05621,0.08831
308,polyxo,1.8296,1.05871,0.09090
308,polyxo,1.8333,1.04626,0.09276
308,polyxo,1.8369,1.06081,0.10044
308,polyxo,1.8405,1.03441,0.10738
308,polyxo,1.8441,1.05139,0.11193
308,polyxo,1.8514,1.05921,0.11268
308,polyxo,1.8550,1.06583,0.10912
308,polyxo,1.8586,1.04763,0.10286
308,polyxo,1.8622,1.05396,0.09528
308,polyxo,1.8729,1.03457,0.14834
308,polyxo,1.8765,1.04191,0.13153
308,polyxo,1.8801,1.05775,0.10797
308,polyxo,1.8872,1.05814,0.08995
308,polyxo,1.8908,1.06776,0.08907
308,polyxo,1.8943,1.06272,0.09232
308,polyxo,1.8979,1.06568,0.09578
308,polyxo,1.9014,1.06439,0.10380
308,polyxo,1.9084,1.05153,0.10124
308,polyxo,1.9120,1.06972,0.09764
308,polyxo,1.9155,1.05222,0.09803
308,polyxo,1.9190,1.05805,0.10012
308,polyxo,1.9225,1.05667,0.10144
308,polyxo,1.9260,1.05346,0.09790
308,polyxo,1.9295,1.04811,0.09441
308,polyxo,1.9330,1.03783,0.08766
308,polyxo,1.9365,1.05971,0.08792
308,polyxo,1.9400,1.05911,0.08556
308,polyxo,1.9434,1.06173,0.08532
308,polyxo,1.9504,1.04164,0.08733
308,polyxo,1.9538,1.03932,0.09068
308,polyxo,1.9642,1.05024,0.09134
308,polyxo,1.9676,1.04456,0.08948
308,polyxo,1.9710,1.04382,0.08843
308,polyxo,1.9745,1.04621,0.08585
308,polyxo,1.9779,1.04732,0.08278
308,polyxo,1.9813,1.05375,0.07986
308,polyxo,1.9847,1.05723,0.07688
308,polyxo,1.9882,1.05794,0.07622
308,polyxo,1.9916,1.06382,0.07734
308,polyxo,1.9950,1.05125,0.08321
308,polyxo,1.9984,1.05885,0.09656
308,polyxo,2.0187,1.04146,0.09197
308,polyxo,2.0220,1.03836,0.09108
308,polyxo,2.0254,1.05741,0.09025
308,polyxo,2.0287,1.05724,0.08789
308,polyxo,2.0321,1.05420,0.08611
308,polyxo,2.0354,1.06847,0.08595
308,polyxo,2.0388,1.05822,0.08864
308,polyxo,2.0421,1.05846,0.08679
308,polyxo,2.0455,1.06831,0.08805
308,polyxo,2.0488,1.05865,0.08527
308,polyxo,2.0521,1.05451,0.09315
308,polyxo,2.0554,1.04069,0.09490
308,polyxo,2.0621,1.06080,0.08923
308,polyxo,2.0654,1.05251,0.08491
308,polyxo,2.0686,1.06694,0.08935
308,polyxo,2.0720,1.05719,0.08917
308,polyxo,2.0752,1.05478,0.08674
308,polyxo,2.0785,1.06098,0.08457
308,polyxo,2.0818,1.06568,0.08180
308,polyxo,2.0851,1.05450,0.08348
308,polyxo,2.0884,1.06603,0.08480
308,polyxo,2.0916,1.06444,0.08413
308,polyxo,2.0949,1.07520,0.08277
308,polyxo,2.0982,1.07326,0.08177
308,polyxo,2.1014,1.06532,0.08198
308,polyxo,2.1047,1.07652,0.08528
308,polyxo,2.1079,1.06762,0.08727
308,polyxo,2.1112,1.06667,0.08760
308,polyxo,2.1144,1.07129,0.08867
308,polyxo,2.1176,1.07211,0.08774
308,polyxo,2.1209,1.07326,0.08891
308,polyxo,2.1241,1.07379,0.08796
308,polyxo,2.1273,1.06955,0.08754
308,polyxo,2.1305,1.08015,0.08663
308,polyxo,2.1337,1.06737,0.08416
308,polyxo,2.1465,1.07422,0.08976
308,polyxo,2.1497,1.06161,0.09477
308,polyxo,2.1529,1.07222,0.09697
308,polyxo,2.1593,1.06895,0.08948
308,polyxo,2.1813,1.07688,0.09440
308,polyxo,2.1876,1.07915,0.09224
308,polyxo,2.1907,1.07801,0.09349
308,polyxo,2.1938,1.07389,0.09655
308,polyxo,2.2001,1.07491,0.09726
308,polyxo,2.2032,1.07600,0.09534
308,polyxo,2.2063,1.08605,0.09579
308,polyxo,2.2094,1.07410,0.09772
308,polyxo,2.2125,1.08134,0.09824
308,polyxo,2.2156,1.08655,0.09730
308,polyxo,2.2186,1.09342,0.09470
308,polyxo,2.2217,1.08199,0.09266
308,polyxo,2.2248,1.08660,0.09380
308,polyxo,2.2279,1.07521,0.09658
308,polyxo,2.2309,1.08224,0.09876
308,polyxo,2.2340,1.08653,0.09794
308,polyxo,2.2370,1.08615,0.09655
308,polyxo,2.2401,1.08128,0.09391
308,polyxo,2.2431,1.08469,0.09477
308,polyxo,2.2462,1.09249,0.09566
308,polyxo,2.2492,1.07254,0.09689
308,polyxo,2.2522,1.08618,0.09801
308,polyxo,2.2552,1.08158,0.09773
308,polyxo,2.2582,1.09927,0.09753
308,polyxo,2.2612,1.07799,0.09647
308,polyxo,2.2643,1.09229,0.09729
308,polyxo,2.2673,1.07017,0.09875
308,polyxo,2.2702,1.09586,0.09917
308,polyxo,2.2732,1.08627,0.09976
308,polyxo,2.2762,1.06330,0.09855
308,polyxo,2.2792,1.09467,0.09994
308,polyxo,2.2822,1.09616,0.09871
308,polyxo,2.2851,1.07452,0.09906
308,polyxo,2.2881,1.09937,0.09987
308,polyxo,2.2911,1.09436,0.10023
308,polyxo,2.2940,1.08069,0.10111
308,polyxo,2.2970,1.07763,0.10274
308,polyxo,2.2999,1.07684,0.10218
308,polyxo,2.3028,1.08022,0.10209
308,polyxo,2.3058,1.07593,0.10170
308,polyxo,2.3087,1.08242,0.10164
308,polyxo,2.3116,1.07700,0.10211
308,polyxo,2.3145,1.09043,0.10283
308,polyxo,2.3175,1.09368,0.10532
308,polyxo,2.3204,1.06944,0.10511
308,polyxo,2.3233,1.07040,0.10538
308,polyxo,2.3262,1.10052,0.10621
308,polyxo,2.3291,1.08126,0.10426
308,polyxo,2.3319,1.07389,0.10455
308,polyxo,2.3348,1.08655,0.10594
308,polyxo,2.3377,1.07424,0.10731
308,polyxo,2.3406,1.08599,0.10793
308,polyxo,2.3434,1.08323,0.10849
308,polyxo,2.3463,1.07846,0.10995
308,polyxo,2.3491,1.09156,0.11213
308,polyxo,2.3520,1.08720,0.11227
308,polyxo,2.3548,1.07982,0.11358
308,polyxo,2.3577,1.08800,0.11331
308,polyxo,2.3605,1.09442,0.11547
308,polyxo,2.3634,1.11493,0.13473
308,polyxo,2.3662,1.10122,0.15123
308,polyxo,2.3690,1.10129,0.14041
308,polyxo,2.3718,1.08903,0.12295
308,polyxo,2.3747,1.08492,0.11961
308,polyxo,2.3775,1.09290,0.11788
308,polyxo,2.3803,1.07837,0.11701
308,polyxo,2.3831,1.07766,0.12834
308,polyxo,2.3887,1.09902,0.12150
308,polyxo,2.3915,1.09351,0.11999
308,polyxo,2.3943,1.09681,0.12020
308,polyxo,2.3971,1.09439,0.11794
308,polyxo,2.3998,1.10136,0.12003
308,polyxo,2.4026,1.11054,0.12128
308,polyxo,2.4054,1.09955,0.12210
308,polyxo,2.4082,1.11164,0.12319
308,polyxo,2.4109,1.09602,0.12421
308,polyxo,2.4137,1.09852,0.12810
308,polyxo,2.4165,1.10254,0.13247
308,polyxo,2.4192,1.10299,0.13233
308,polyxo,2.4220,1.10295,0.13051
308,polyxo,2.4247,1.11081,0.12820
308,polyxo,2.4275,1.11106,0.12659
308,polyxo,2.4303,1.10738,0.13005
308,polyxo,2.4330,1.11144,0.13709
308,polyxo,2.4358,1.10540,0.14104
308,polyxo,2.4385,1.09100,0.13808
308,polyxo,2.4412,1.12050,0.13352
308,polyxo,2.4440,1.10447,0.13928
308,polyxo,2.4467,1.09994,0.14886
308,polyxo,2.4495,1.09679,0.15619
308,polyxo,2.4522,1.09829,0.17648
308,polyxo,2.4550,1.12239,0.14601
308,polyxo,2.4577,1.10275,0.13963
308,polyxo,2.4604,1.10983,0.14223
308,polyxo,2.4632,1.10605,0.14374
308,polyxo,2.4659,1.12428,0.14848
308,polyxo,2.4714,1.10251,0.16404
308,polyxo,2.4769,1.10847,0.16155
308,polyxo,2.4797,1.09016,0.16616
308,polyxo,2.4824,1.10405,0.18429
308,polyxo,2.4852,1.11520,0.19741
308,polyxo,2.4880,1.12191,0.20272
308,polyxo,2.4935,1.12161,0.20476
308,polyxo,2.4963,1.11099,0.19767
308,polyxo,2.4990,1.12791,0.18983
308,polyxo,2.5018,1.12952,0.19458
317,roxane,0.6525,0.86752,0.01340
317,roxane,0.6547,0.87452,0.01307
317,roxane,0.6569,0.86904,0.01258
317,roxane,0.6591,0.85086,0.01185
317,roxane,0.6613,0.85823,0.01167
317,roxane,0.6634,0.83953,0.01145
317,roxane,0.6656,0.85754,0.01144
317,roxane,0.6677,0.86665,0.01141
317,roxane,0.6699,0.84590,0.01106
317,roxane,0.6721,0.85150,0.01075
317,roxane,0.6742,0.85792,0.01152
317,roxane,0.6764,0.85719,0.01115
317,roxane,0.6785,0.87758,0.01099
317,roxane,0.6807,0.86196,0.01057
317,roxane,0.6828,0.87462,0.01072
317,roxane,0.6849,0.87083,0.01064
317,roxane,0.6871,0.87744,0.01105
317,roxane,0.6893,0.85364,0.01002
317,roxane,0.6914,0.86346,0.01010
317,roxane,0.6936,0.88287,0.00986
317,roxane,0.6957,0.87957,0.00958
317,roxane,0.6979,0.86633,0.00924
317,roxane,0.7001,0.87886,0.00930
317,roxane,0.7023,0.87037,0.00905
317,roxane,0.7045,0.88956,0.00904
317,roxane,0.7067,0.89674,0.00885
317,roxane,0.7088,0.89045,0.00868
317,roxane,0.7111,0.89402,0.00860
317,roxane,0.7133,0.89233,0.00852
317,roxane,0.7155,0.89267,0.00846
317,roxane,0.7178,0.88091,0.00844
317,roxane,0.7200,0.88346,0.00835
317,roxane,0.7223,0.89384,0.00836
317,roxane,0.7246,0.89172,0.00819
317,roxane,0.7268,0.88596,0.00817
317,roxane,0.7291,0.88735,0.00795
317,roxane,0.7315,0.89804,0.00798
317,roxane,0.7338,0.89120,0.00770
317,roxane,0.7361,0.88177,0.00759
317,roxane,0.7385,0.88081,0.00745
317,roxane,0.7409,0.89224,0.00749
317,roxane,0.7432,0.88443,0.00730
317,roxane,0.7456,0.89600,0.00740
317,roxane,0.7480,0.89759,0.00723
317,roxane,0.7505,0.88875,0.00719
317,roxane,0.7529,0.89472,0.00709
317,roxane,0.7554,0.89030,0.00717
317,roxane,0.7579,0.90661,0.00741
317,roxane,0.7604,0.88227,0.00754
317,roxane,0.7629,0.89107,0.00757
317,roxane,0.7654,0.89755,0.00757
317,roxane,0.7680,0.89354,0.00714
317,roxane,0.7705,0.91158,0.00694
317,roxane,0.7731,0.90001,0.00677
317,roxane,0.7757,0.89834,0.00674
317,roxane,0.7783,0.90291,0.00670
317,roxane,0.7810,0.89800,0.00674
317,roxane,0.7836,0.90206,0.00668
317,roxane,0.7863,0.90759,0.00661
317,roxane,0.7890,0.89361,0.00655
317,roxane,0.7917,0.89879,0.00658
317,roxane,0.7944,0.90480,0.00653
317,roxane,0.7972,0.89385,0.00654
317,roxane,0.7999,0.90594,0.00652
317,roxane,0.8027,0.89774,0.00650
317,roxane,0.8055,0.90108,0.00643
317,roxane,0.8083,0.90247,0.00660
317,roxane,0.8112,0.90583,0.00647
317,roxane,0.8141,0.89507,0.00649
317,roxane,0.8169,0.90006,0.00646
317,roxane,0.8198,0.89916,0.00654
317,roxane,0.8228,0.90074,0.00643
317,roxane,0.8257,0.89584,0.00646
317,roxane,0.8287,0.89645,0.00633
317,roxane,0.8317,0.89464,0.00637
317,roxane,0.8347,0.89077,0.00628
317,roxane,0.8377,0.89461,0.00629
317,roxane,0.8407,0.89094,0.00618
317,roxane,0.8438,0.88724,0.00616
317,roxane,0.8469,0.88865,0.00615
317,roxane,0.8500,0.88620,0.00621
317,roxane,0.8531,0.89337,0.00616
317,roxane,0.8562,0.88805,0.00616
317,roxane,0.8594,0.88560,0.00608
317,roxane,0.8626,0.88573,0.00610
317,roxane,0.8658,0.88594,0.00606
317,roxane,0.8690,0.88427,0.00608
317,roxane,0.8722,0.88365,0.00604
317,roxane,0.8755,0.88537,0.00603
317,roxane,0.8788,0.89068,0.00599
317,roxane,0.8821,0.88317,0.00603
317,roxane,0.8854,0.88462,0.00597
317,roxane,0.8887,0.88906,0.00607
317,roxane,0.8921,0.88949,0.00598
317,roxane,0.8954,0.88297,0.00603
317,roxane,0.8988,0.88527,0.00598
317,roxane,0.9022,0.89055,0.00607
317,roxane,0.9056,0.88705,0.00600
317,roxane,0.9091,0.89186,0.00603
317,roxane,0.9125,0.88441,0.00597
317,roxane,0.9160,0.89129,0.00608
317,roxane,0.9195,0.88772,0.00591
317,roxane,0.9230,0.89045,0.00597
317,roxane,0.9266,0.89479,0.00597
317,roxane,0.9301,0.89362,0.00615
317,roxane,0.9337,0.89321,0.00630
317,roxane,0.9373,0.88780,0.00641
317,roxane,0.9409,0.89895,0.00636
317,roxane,0.9445,0.89573,0.00630
317,roxane,0.9481,0.90188,0.00623
317,roxane,0.9517,0.90603,0.00627
317,roxane,0.9554,0.91398,0.00619
317,roxane,0.9591,0.90586,0.00612
317,roxane,0.9628,0.91716,0.00606
317,roxane,0.9665,0.91933,0.00599
317,roxane,0.9702,0.91836,0.00589
317,roxane,0.9740,0.92002,0.00587
317,roxane,0.9777,0.91883,0.00581
317,roxane,0.9815,0.92173,0.00580
317,roxane,0.9853,0.92859,0.00578
317,roxane,0.9891,0.93242,0.00582
317,roxane,0.9929,0.92957,0.00578
317,roxane,0.9968,0.93095,0.00580
317,roxane,1.0006,0.93844,0.00581
317,roxane,1.0045,0.93898,0.00583
317,roxane,1.0083,0.93886,0.00580
317,roxane,1.0122,0.93362,0.00580
317,roxane,1.0161,0.92955,0.00577
317,roxane,1.0200,0.93704,0.00578
317,roxane,1.0239,0.93591,0.00576
317,roxane,1.0279,0.94184,0.00578
317,roxane,1.0318,0.94207,0.00576
317,roxane,1.0358,0.94055,0.00576
317,roxane,1.0398,0.94156,0.00575
317,roxane,1.0437,0.94041,0.00574
317,roxane,1.0477,0.94548,0.00573
317,roxane,1.0517,0.94634,0.00577
317,roxane,1.0558,0.94152,0.00571
317,roxane,1.0598,0.94998,0.00575
317,roxane,1.0638,0.94267,0.00570
317,roxane,1.0679,0.94631,0.00574
317,roxane,1.0720,0.95209,0.00574
317,roxane,1.0760,0.94513,0.00575
317,roxane,1.0801,0.94768,0.00575
317,roxane,1.0842,0.95389,0.00579
317,roxane,1.0883,0.95419,0.00580
317,roxane,1.0924,0.94893,0.00580
317,roxane,1.0965,0.94812,0.00577
317,roxane,1.1007,0.95713,0.00581
317,roxane,1.1048,0.95589,0.00588
317,roxane,1.1089,0.95800,0.00585
317,roxane,1.1131,0.96144,0.00593
317,roxane,1.1173,0.95843,0.00609
317,roxane,1.1214,0.95443,0.00618
317,roxane,1.1256,0.96012,0.00633
317,roxane,1.1298,0.96227,0.00635
317,roxane,1.1340,0.96922,0.00629
317,roxane,1.1382,0.96864,0.00625
317,roxane,1.1424,0.96433,0.00619
317,roxane,1.1466,0.95778,0.00613
317,roxane,1.1508,0.96041,0.00614
