asteroid number,asteroid name,wavelength,reflectance,uncertainty
253,mathilde,1.9421,1.08216,0.03557
253,mathilde,1.9456,1.12370,0.02620
253,mathilde,1.9490,1.12370,0.01149
253,mathilde,1.9525,1.10780,0.02991
253,mathilde,1.9559,1.09953,0.02346
253,mathilde,1.9594,1.06405,0.01057
253,mathilde,1.9628,1.07483,0.02131
253,mathilde,1.9662,1.07703,0.03040
253,mathilde,1.9697,1.01193,0.06003
253,mathilde,1.9731,1.03318,0.02403
253,mathilde,1.9765,1.06834,0.01722
253,mathilde,1.9799,1.05411,0.01015
253,mathilde,1.9833,1.08864,0.02616
253,mathilde,1.9867,1.10225,0.02144
253,mathilde,1.9900,1.08770,0.01049
253,mathilde,1.9934,1.08467,0.01246
253,mathilde,1.9968,1.10204,0.02930
253,mathilde,2.0001,1.12287,0.06382
253,mathilde,2.0035,1.13072,0.01105
253,mathilde,2.0068,1.08624,0.02721
253,mathilde,2.0102,1.01214,0.05570
253,mathilde,2.0135,1.04636,0.06442
253,mathilde,2.0168,1.14997,0.05841
253,mathilde,2.0234,1.09325,0.05153
253,mathilde,2.0267,1.13114,0.04164
253,mathilde,2.0300,1.13919,0.04085
253,mathilde,2.0333,1.05390,0.01905
253,mathilde,2.0366,1.10455,0.03865
253,mathilde,2.0399,1.11774,0.04566
253,mathilde,2.0431,1.09618,0.02033
253,mathilde,2.0464,1.11345,0.01513
253,mathilde,2.0496,1.10277,0.01333
253,mathilde,2.0529,1.04437,0.04021
253,mathilde,2.0561,1.12444,0.03410
253,mathilde,2.0594,1.09314,0.02022
253,mathilde,2.0626,1.13166,0.02661
253,mathilde,2.0658,1.07881,0.01679
253,mathilde,2.0690,1.12590,0.02861
253,mathilde,2.0722,1.16002,0.01152
253,mathilde,2.0754,1.16463,0.04152
253,mathilde,2.0786,1.13762,0.02972
253,mathilde,2.0818,1.16327,0.02655
253,mathilde,2.0850,1.15374,0.05739
253,mathilde,2.0882,1.15175,0.01442
253,mathilde,2.0913,1.14987,0.01316
253,mathilde,2.0945,1.14882,0.02068
253,mathilde,2.0976,1.14945,0.01722
253,mathilde,2.1008,1.17624,0.02030
253,mathilde,2.1039,1.15228,0.03598
253,mathilde,2.1071,1.16431,0.02121
253,mathilde,2.1102,1.15688,0.02162
253,mathilde,2.1133,1.14118,0.04076
253,mathilde,2.1195,1.13909,0.03654
253,mathilde,2.1226,1.10351,0.02218
253,mathilde,2.1257,1.19644,0.03830
253,mathilde,2.1288,1.17750,0.02199
253,mathilde,2.1319,1.14328,0.01370
253,mathilde,2.1350,1.14443,0.01102
253,mathilde,2.1381,1.16808,0.01348
253,mathilde,2.1412,1.16850,0.03962
253,mathilde,2.1442,1.18001,0.01573
253,mathilde,2.1473,1.14882,0.01878
253,mathilde,2.1503,1.11805,0.04049
253,mathilde,2.1534,1.10246,0.01693
253,mathilde,2.1564,1.16023,0.03970
253,mathilde,2.1595,1.15772,0.04830
253,mathilde,2.1625,1.19445,0.04635
253,mathilde,2.1655,1.21664,0.04166
253,mathilde,2.1686,1.17394,0.01221
253,mathilde,2.1716,1.16902,0.04985
253,mathilde,2.1746,1.16588,0.02799
253,mathilde,2.1776,1.16546,0.02247
253,mathilde,2.1806,1.22198,0.04238
253,mathilde,2.1836,1.15447,0.03095
253,mathilde,2.1866,1.13145,0.02576
253,mathilde,2.1896,1.10686,0.04077
253,mathilde,2.1926,1.13082,0.02556
253,mathilde,2.1986,1.14767,0.01466
253,mathilde,2.2015,1.11983,0.04445
253,mathilde,2.2045,1.19110,0.01408
253,mathilde,2.2104,1.16525,0.06461
253,mathilde,2.2134,1.17708,0.01281
253,mathilde,2.2163,1.16630,0.01139
253,mathilde,2.2193,1.22459,0.01241
253,mathilde,2.2222,1.19278,0.01526
253,mathilde,2.2252,1.15416,0.02269
253,mathilde,2.2281,1.16065,0.02512
253,mathilde,2.2311,1.16860,0.01467
253,mathilde,2.2340,1.18681,0.03381
253,mathilde,2.2369,1.17593,0.01285
253,mathilde,2.2398,1.22355,0.03798
253,mathilde,2.2428,1.13616,0.02692
253,mathilde,2.2457,1.18168,0.06011
253,mathilde,2.2486,1.22250,0.04976
253,mathilde,2.2515,1.20513,0.01910
253,mathilde,2.2544,1.17708,0.01147
253,mathilde,2.2573,1.20952,0.01166
253,mathilde,2.2602,1.26510,0.01366
253,mathilde,2.2631,1.27630,0.02445
253,mathilde,2.2689,1.22595,0.02161
253,mathilde,2.2718,1.29262,0.01460
253,mathilde,2.2747,1.29691,0.02510
253,mathilde,2.2776,1.26060,0.04762
253,mathilde,2.2805,1.28278,0.04035
253,mathilde,2.2834,1.31041,0.01957
253,mathilde,2.2863,1.26102,0.04459
253,mathilde,2.2892,1.26499,0.03125
253,mathilde,2.2920,1.35531,0.03333
253,mathilde,2.2949,1.20115,0.04646
253,mathilde,2.3007,1.22135,0.03937
253,mathilde,2.3035,1.26070,0.01951
253,mathilde,2.3064,1.18242,0.01471
253,mathilde,2.3093,1.27054,0.03862
253,mathilde,2.3122,1.23967,0.01680
253,mathilde,2.3150,1.26960,0.01252
253,mathilde,2.3236,1.31554,0.03424
253,mathilde,2.3265,1.21863,0.03089
253,mathilde,2.3322,1.25107,0.04689
253,mathilde,2.3351,1.27535,0.06974
253,mathilde,2.3409,1.19215,0.05634
253,mathilde,2.3437,1.30738,0.05667
253,mathilde,2.3495,1.32590,0.05998
253,mathilde,2.3523,1.30853,0.06826
253,mathilde,2.3552,1.27985,0.03461
253,mathilde,2.3581,1.34799,0.03388
253,mathilde,2.3724,1.34935,0.01306
253,mathilde,2.3782,1.38629,0.06031
253,mathilde,2.3868,1.36797,0.02901
253,mathilde,2.3897,1.26698,0.02414
253,mathilde,2.3926,1.29430,0.01456
253,mathilde,2.4013,1.26269,0.01414
253,mathilde,2.4042,1.28247,0.02837
379,huenna,0.6720,1.15207,0.01890
379,huenna,0.6722,1.14509,0.00958
379,huenna,0.6725,1.13085,0.01074
379,huenna,0.6728,1.12751,0.00879
379,huenna,0.6732,1.12509,0.00935
379,huenna,0.6736,1.13822,0.00890
379,huenna,0.6740,1.12580,0.01038
379,huenna,0.6745,1.12408,0.00862
379,huenna,0.6750,1.13267,0.00946
379,huenna,0.6756,1.12964,0.00945
379,huenna,0.6762,1.13560,0.00955
379,huenna,0.6768,1.13762,0.00850
379,huenna,0.6775,1.12751,0.00887
379,huenna,0.6782,1.12034,0.00845
379,huenna,0.6790,1.12903,0.00872
379,huenna,0.6798,1.13883,0.00805
379,huenna,0.6806,1.12822,0.00848
379,huenna,0.6815,1.12923,0.00730
379,huenna,0.6824,1.12095,0.00885
379,huenna,0.6834,1.11488,0.00739
379,huenna,0.6844,1.12711,0.00816
379,huenna,0.6854,1.13327,0.00724
379,huenna,0.6865,1.12337,0.00815
379,huenna,0.6876,1.12468,0.00749
379,huenna,0.6887,1.12418,0.00815
379,huenna,0.6899,1.12165,0.00681
379,huenna,0.6911,1.11771,0.00733
379,huenna,0.6924,1.11983,0.00706
379,huenna,0.6937,1.11488,0.00691
379,huenna,0.6950,1.11731,0.00673
379,huenna,0.6964,1.11771,0.00699
379,huenna,0.6978,1.11872,0.00693
379,huenna,0.6992,1.11903,0.00686
379,huenna,0.7007,1.12256,0.00651
379,huenna,0.7022,1.11125,0.00665
379,huenna,0.7037,1.12044,0.00662
379,huenna,0.7053,1.11185,0.00731
379,huenna,0.7102,1.11923,0.00837
379,huenna,0.7119,1.10640,0.00657
379,huenna,0.7136,1.10761,0.00709
379,huenna,0.7154,1.10569,0.00663
379,huenna,0.7172,1.10912,0.00618
379,huenna,0.7190,1.10488,0.00638
379,huenna,0.7209,1.10953,0.00629
379,huenna,0.7228,1.10609,0.00606
379,huenna,0.7247,1.10195,0.00824
379,huenna,0.7267,1.10427,0.00627
379,huenna,0.7287,1.10943,0.00658
379,huenna,0.7307,1.09953,0.00589
379,huenna,0.7327,1.10104,0.00620
379,huenna,0.7348,1.09811,0.00589
379,huenna,0.7369,1.10094,0.00576
379,huenna,0.7391,1.09548,0.00597
379,huenna,0.7412,1.09225,0.00601
379,huenna,0.7434,1.09831,0.00608
379,huenna,0.7456,1.09649,0.00555
379,huenna,0.7479,1.09599,0.00583
379,huenna,0.7502,1.09255,0.00617
379,huenna,0.7525,1.09296,0.00628
379,huenna,0.7548,1.08831,0.00621
379,huenna,0.7572,1.08326,0.00592
379,huenna,0.7596,1.08538,0.00583
379,huenna,0.7620,1.09306,0.00591
379,huenna,0.7644,1.08639,0.00598
379,huenna,0.7669,1.08023,0.00617
379,huenna,0.7694,1.08103,0.00586
379,huenna,0.7719,1.08184,0.00602
379,huenna,0.7745,1.07810,0.00580
379,huenna,0.7771,1.07891,0.00559
379,huenna,0.7797,1.07750,0.00562
379,huenna,0.7823,1.08063,0.00559
379,huenna,0.7849,1.07467,0.00594
379,huenna,0.7876,1.07851,0.00665
379,huenna,0.7903,1.07780,0.00534
379,huenna,0.7930,1.07235,0.00552
379,huenna,0.7958,1.07012,0.00717
379,huenna,0.7986,1.06335,0.00544
379,huenna,0.8014,1.06962,0.00602
379,huenna,0.8042,1.06739,0.00618
379,huenna,0.8070,1.07204,0.00564
379,huenna,0.8099,1.06436,0.00548
379,huenna,0.8128,1.06457,0.00544
379,huenna,0.8157,1.06285,0.00584
379,huenna,0.8186,1.05951,0.00568
379,huenna,0.8216,1.05870,0.00577
379,huenna,0.8245,1.06254,0.00564
379,huenna,0.8275,1.05426,0.00540
379,huenna,0.8306,1.06153,0.00564
379,huenna,0.8336,1.05719,0.00664
379,huenna,0.8367,1.05426,0.00591
379,huenna,0.8397,1.05042,0.00636
379,huenna,0.8428,1.05638,0.00541
379,huenna,0.8460,1.05022,0.00584
379,huenna,0.8491,1.05163,0.00525
379,huenna,0.8523,1.04789,0.00537
379,huenna,0.8555,1.04921,0.00515
379,huenna,0.8587,1.04658,0.00526
379,huenna,0.8619,1.04203,0.00527
379,huenna,0.8651,1.03991,0.00569
379,huenna,0.8684,1.04557,0.00522
379,huenna,0.8717,1.03728,0.00529
379,huenna,0.8750,1.03779,0.00513
379,huenna,0.8783,1.03435,0.00527
379,huenna,0.8816,1.03930,0.00596
379,huenna,0.8850,1.03516,0.00509
379,huenna,0.8883,1.03506,0.00557
379,huenna,0.8917,1.03425,0.00662
379,huenna,0.8951,1.03698,0.00507
379,huenna,0.8986,1.02890,0.00545
379,huenna,0.9020,1.03547,0.00515
379,huenna,0.9054,1.02577,0.00614
379,huenna,0.9089,1.03294,0.00741
379,huenna,0.9124,1.02678,0.00564
379,huenna,0.9159,1.03203,0.00610
379,huenna,0.9194,1.02779,0.00988
379,huenna,0.9230,1.03041,0.00537
379,huenna,0.9265,1.01657,0.00536
379,huenna,0.9301,1.02031,0.00664
379,huenna,0.9337,1.02092,0.00529
379,huenna,0.9373,1.01980,0.00571
379,huenna,0.9409,1.01445,0.00586
379,huenna,0.9445,1.01394,0.00580
379,huenna,0.9481,1.00919,0.00562
379,huenna,0.9518,1.01576,0.00540
379,huenna,0.9555,1.01091,0.00557
379,huenna,0.9591,1.01051,0.00533
379,huenna,0.9628,0.99939,0.00701
379,huenna,0.9665,1.00960,0.00503
379,huenna,0.9703,1.01415,0.00629
379,huenna,0.9740,0.99717,0.01559
379,huenna,0.9778,0.99939,0.00598
379,huenna,0.9815,1.01576,0.00540
379,huenna,0.9853,1.00818,0.00492
379,huenna,0.9891,1.01182,0.00498
379,huenna,0.9929,1.00717,0.00489
379,huenna,0.9967,1.01202,0.00525
379,huenna,1.0005,1.00677,0.00613
379,huenna,1.0043,1.00586,0.00519
379,huenna,1.0082,1.00424,0.00497
379,huenna,1.0121,1.00899,0.00492
379,huenna,1.0159,1.00536,0.00486
379,huenna,1.0198,1.01031,0.00557
379,huenna,1.0237,1.00242,0.00645
379,huenna,1.0276,1.00354,0.00565
379,huenna,1.0315,0.99859,0.00489
379,huenna,1.0354,1.00404,0.00484
379,huenna,1.0394,0.99707,0.00491
379,huenna,1.0433,1.00222,0.00530
379,huenna,1.0473,0.99798,0.00483
379,huenna,1.0512,1.00475,0.00488
379,huenna,1.0552,0.99727,0.00479
379,huenna,1.0592,1.00101,0.00486
379,huenna,1.0632,0.99535,0.00483
379,huenna,1.0672,1.00040,0.00480
379,huenna,1.0712,0.99697,0.00523
379,huenna,1.0752,0.99929,0.00501
379,huenna,1.0792,0.99333,0.00509
379,huenna,1.0832,0.99990,0.00488
379,huenna,1.0873,0.99192,0.00505
379,huenna,1.0913,0.99818,0.00636
379,huenna,1.0954,0.99374,0.00545
379,huenna,1.0994,0.99566,0.00494
379,huenna,1.1035,0.98959,0.00500
379,huenna,1.1076,0.99616,0.00514
379,huenna,1.1117,0.99000,0.00529
379,huenna,1.1158,0.99384,0.00483
379,huenna,1.1199,0.98990,0.00539
379,huenna,1.1240,0.99636,0.00562
379,huenna,1.1281,0.98949,0.00570
379,huenna,1.1322,0.99050,0.00571
379,huenna,1.1364,0.98727,0.00533
379,huenna,1.1405,0.99313,0.00561
379,huenna,1.1446,0.98232,0.00535
379,huenna,1.1488,0.99475,0.00707
379,huenna,1.1529,0.98899,0.00570
379,huenna,1.1571,0.98717,0.00510
379,huenna,1.1612,0.98626,0.00552
379,huenna,1.1654,0.99394,0.00621
379,huenna,1.1696,0.99141,0.00492
379,huenna,1.1738,0.99293,0.00492
379,huenna,1.1780,0.99020,0.00481
379,huenna,1.1821,0.99293,0.00484
379,huenna,1.1863,0.98848,0.00559
379,huenna,1.1905,0.99646,0.00622
379,huenna,1.1947,0.98828,0.00493
379,huenna,1.1989,0.99010,0.00539
379,huenna,1.2031,0.99000,0.00488
379,huenna,1.2074,0.99070,0.00479
379,huenna,1.2116,0.98626,0.00569
379,huenna,1.2158,0.98979,0.00485
379,huenna,1.2200,0.98373,0.00488
379,huenna,1.2243,0.99252,0.00614
379,huenna,1.2285,0.98727,0.00482
379,huenna,1.2327,0.99343,0.00493
379,huenna,1.2370,0.98454,0.00486
379,huenna,1.2412,0.99414,0.00506
379,huenna,1.2454,0.98555,0.00495
379,huenna,1.2497,0.99040,0.00525
379,huenna,1.2539,0.98585,0.00489
379,huenna,1.2582,0.99202,0.00683
379,huenna,1.2624,0.98757,0.00493
379,huenna,1.2667,0.98848,0.00482
379,huenna,1.2710,0.98080,0.00550
379,huenna,1.2752,0.98545,0.00523
379,huenna,1.2795,0.98009,0.00534
379,huenna,1.2837,0.98959,0.00554
379,huenna,1.2880,0.98596,0.00486
379,huenna,1.2923,0.99202,0.00517
379,huenna,1.2965,0.98515,0.00495
379,huenna,1.3008,0.99161,0.00539
379,huenna,1.3051,0.99070,0.00508
379,huenna,1.3094,0.98868,0.00490
379,huenna,1.3136,0.98596,0.00612
379,huenna,1.3179,0.99555,0.00491
379,huenna,1.3222,0.98707,0.00487
379,huenna,1.3264,0.98929,0.00497
379,huenna,1.3307,0.98949,0.00548
379,huenna,1.3350,0.98919,0.00500
379,huenna,1.3393,0.98717,0.00646
379,huenna,1.3435,0.99343,0.00566
379,huenna,1.3478,0.98020,0.00630
379,huenna,1.3521,0.99212,0.00962
379,huenna,1.3564,0.99323,0.00918
379,huenna,1.3606,0.99151,0.01207
379,huenna,1.3649,0.98878,0.01510
379,huenna,1.3692,0.97838,0.01576
379,huenna,1.3734,0.97373,0.01479
379,huenna,1.3777,0.99070,0.01348
379,huenna,1.3820,0.99212,0.01254
379,huenna,1.3863,0.98484,0.01197
379,huenna,1.3905,0.97353,0.01317
379,huenna,1.3948,0.98919,0.01151
379,huenna,1.3991,0.98484,0.01113
379,huenna,1.4033,0.98050,0.01094
379,huenna,1.4076,0.97888,0.01030
379,huenna,1.4118,0.98100,0.00995
379,huenna,1.4161,0.98161,0.00916
379,huenna,1.4204,0.98899,0.00824
379,huenna,1.4246,0.98545,0.00742
379,huenna,1.4289,0.99000,0.00675
379,huenna,1.4331,0.99131,0.00662
379,huenna,1.4374,0.98909,0.00705
379,huenna,1.4416,0.98767,0.00667
379,huenna,1.4459,0.99495,0.00677
379,huenna,1.4501,0.99141,0.00608
379,huenna,1.4543,0.99717,0.00629
379,huenna,1.4586,0.99020,0.00668
379,huenna,1.4628,0.99909,0.00610
379,huenna,1.4670,0.99252,0.00550
379,huenna,1.4713,0.99656,0.00557
379,huenna,1.4755,0.99576,0.00603
379,huenna,1.4797,1.00344,0.00565
379,huenna,1.4839,0.99747,0.00528
379,huenna,1.4881,1.00263,0.00576
379,huenna,1.4924,0.99697,0.00519
379,huenna,1.4966,0.99606,0.00514
379,huenna,1.5008,1.00000,0.00672
379,huenna,1.5050,1.00525,0.00501
379,huenna,1.5092,1.00010,0.00529
379,huenna,1.5134,1.00212,0.00549
379,huenna,1.5176,0.99970,0.00505
379,huenna,1.5217,1.00616,0.00504
379,huenna,1.5259,1.00566,0.00495
379,huenna,1.5301,1.00849,0.00532
379,huenna,1.5343,1.00859,0.00502
379,huenna,1.5384,1.01263,0.00648
379,huenna,1.5426,1.00626,0.00550
379,huenna,1.5468,1.01465,0.00515
379,huenna,1.5509,1.00859,0.00674
379,huenna,1.5551,1.00909,0.00572
379,huenna,1.5592,1.01303,0.00514
379,huenna,1.5634,1.01233,0.00525
379,huenna,1.5675,1.00960,0.00578
379,huenna,1.5717,1.01788,0.00501
379,huenna,1.5758,1.00950,0.00520
379,huenna,1.5799,1.01556,0.00509
379,huenna,1.5840,1.00556,0.00566
379,huenna,1.5881,1.01283,0.00553
379,huenna,1.5923,1.01394,0.00518
379,huenna,1.5964,1.01556,0.00503
379,huenna,1.6005,1.01566,0.00586
379,huenna,1.6046,1.01586,0.00500
379,huenna,1.6086,1.01465,0.00586
379,huenna,1.6127,1.01647,0.00536
379,huenna,1.6168,1.01202,0.00591
379,huenna,1.6209,1.02142,0.00538
379,huenna,1.6249,1.01738,0.00524
379,huenna,1.6290,1.01879,0.00504
379,huenna,1.6331,1.01930,0.00507
379,huenna,1.6371,1.02758,0.00524
379,huenna,1.6412,1.02627,0.00564
379,huenna,1.6452,1.02698,0.00511
379,huenna,1.6492,1.02435,0.00519
379,huenna,1.6533,1.02880,0.00509
379,huenna,1.6573,1.02486,0.00520
379,huenna,1.6613,1.02839,0.00511
379,huenna,1.6653,1.02344,0.00512
379,huenna,1.6693,1.02364,0.00504
379,huenna,1.6733,1.02172,0.00693
379,huenna,1.6773,1.03557,0.00677
379,huenna,1.6813,1.02960,0.00533
379,huenna,1.6853,1.03223,0.00516
379,huenna,1.6892,1.02960,0.00525
379,huenna,1.6932,1.03365,0.00527
379,huenna,1.6972,1.03001,0.00529
379,huenna,1.7011,1.03092,0.00516
379,huenna,1.7051,1.03193,0.00530
379,huenna,1.7090,1.03698,0.00529
379,huenna,1.7129,1.03163,0.00593
379,huenna,1.7169,1.03617,0.00540
379,huenna,1.7208,1.03425,0.00617
379,huenna,1.7247,1.04133,0.00523
379,huenna,1.7286,1.03840,0.00519
379,huenna,1.7325,1.04042,0.00534
379,huenna,1.7364,1.04163,0.00531
379,huenna,1.7403,1.04405,0.00543
379,huenna,1.7441,1.04254,0.00551
379,huenna,1.7480,1.04436,0.00561
379,huenna,1.7519,1.04537,0.00540
379,huenna,1.7634,1.03951,0.00964
379,huenna,1.7673,1.04719,0.00604
379,huenna,1.7711,1.04719,0.00588
379,huenna,1.7749,1.04456,0.00566
379,huenna,1.7826,1.04264,0.00627
379,huenna,1.7864,1.05335,0.00596
379,huenna,1.7901,1.04537,0.00694
379,huenna,1.7939,1.04779,0.00593
379,huenna,1.7977,1.05133,0.00655
379,huenna,1.8015,1.05547,0.00619
379,huenna,1.8053,1.04810,0.00716
379,huenna,1.8090,1.05810,0.00734
379,huenna,1.8128,1.05204,0.00850
379,huenna,1.8165,1.05618,0.00795
379,huenna,1.8202,1.06093,0.00860
379,huenna,1.8240,1.06699,0.00937
379,huenna,1.8277,1.06204,0.01031
379,huenna,1.8314,1.06083,0.01102
379,huenna,1.8351,1.06315,0.01248
379,huenna,1.8388,1.07507,0.01297
379,huenna,1.8425,1.07235,0.01647
379,huenna,1.8462,1.07922,0.01677
379,huenna,1.8499,1.06679,0.01917
379,huenna,1.8535,1.07962,0.01619
379,huenna,1.8572,1.07588,0.01667
379,huenna,1.8608,1.07497,0.01686
379,huenna,1.8645,1.08922,0.01582
379,huenna,1.8681,1.06739,0.01637
379,huenna,1.8718,1.07053,0.01589
379,huenna,1.8754,1.10801,0.01604
379,huenna,1.8790,1.09366,0.01853
379,huenna,1.8826,1.06699,0.02064
379,huenna,1.8862,1.08063,0.01870
379,huenna,1.8898,1.09205,0.01403
379,huenna,1.8934,1.08993,0.01235
379,huenna,1.8970,1.08710,0.01225
379,huenna,1.9005,1.08437,0.01327
379,huenna,1.9041,1.09215,0.01347
379,huenna,1.9076,1.10266,0.01489
379,huenna,1.9112,1.07831,0.01657
379,huenna,1.9147,1.07932,0.01657
379,huenna,1.9183,1.08983,0.01468
379,huenna,1.9218,1.09336,0.01366
379,huenna,1.9253,1.08952,0.01254
379,huenna,1.9288,1.09306,0.01291
379,huenna,1.9323,1.09316,0.01100
379,huenna,1.9358,1.09811,0.01101
379,huenna,1.9393,1.08851,0.01029
379,huenna,1.9428,1.08821,0.01020
379,huenna,1.9463,1.10266,0.00938
379,huenna,1.9497,1.09346,0.00910
379,huenna,1.9532,1.09659,0.00838
379,huenna,1.9566,1.09296,0.00806
379,huenna,1.9601,1.09528,0.00776
379,huenna,1.9635,1.09649,0.00776
379,huenna,1.9669,1.09205,0.00798
379,huenna,1.9704,1.09356,0.00753
379,huenna,1.9738,1.10155,0.00707
379,huenna,1.9772,1.09801,0.00636
379,huenna,1.9806,1.09902,0.00625
379,huenna,1.9840,1.10084,0.00604
379,huenna,1.9873,1.10468,0.00606
379,huenna,1.9907,1.10134,0.00581
379,huenna,1.9941,1.10165,0.00605
379,huenna,1.9975,1.09700,0.00630
379,huenna,2.0008,1.09932,0.00654
379,huenna,2.0042,1.10377,0.00674
379,huenna,2.0075,1.11428,0.00732
379,huenna,2.0108,1.09548,0.00919
379,huenna,2.0142,1.08942,0.00909
379,huenna,2.0175,1.10094,0.00637
379,huenna,2.0208,1.10993,0.00670
379,huenna,2.0241,1.10862,0.00780
379,huenna,2.0274,1.11589,0.00746
379,huenna,2.0307,1.11114,0.00697
379,huenna,2.0340,1.11822,0.00649
379,huenna,2.0372,1.11306,0.00604
379,huenna,2.0405,1.11509,0.00591
379,huenna,2.0438,1.11448,0.00605
379,huenna,2.0470,1.11236,0.00614
379,huenna,2.0503,1.11246,0.00641
379,huenna,2.0535,1.12064,0.00681
379,huenna,2.0568,1.12074,0.00645
379,huenna,2.0600,1.12549,0.00702
379,huenna,2.0632,1.10811,0.00628
379,huenna,2.0664,1.11579,0.00868
379,huenna,2.0696,1.12155,0.00651
379,huenna,2.0728,1.12236,0.00694
379,huenna,2.0760,1.11751,0.00761
379,huenna,2.0792,1.12246,0.00721
379,huenna,2.0824,1.13004,0.00637
379,huenna,2.0856,1.12953,0.00593
379,huenna,2.0888,1.13085,0.00638
379,huenna,2.0919,1.13651,0.00596
379,huenna,2.0951,1.12903,0.00642
379,huenna,2.0982,1.13206,0.00627
379,huenna,2.1014,1.13004,0.00611
379,huenna,2.1045,1.13560,0.00634
379,huenna,2.1077,1.13044,0.00593
379,huenna,2.1108,1.13479,0.00639
379,huenna,2.1139,1.13671,0.00634
379,huenna,2.1170,1.13509,0.00629
379,huenna,2.1201,1.13287,0.00623
379,huenna,2.1232,1.13994,0.00625
379,huenna,2.1263,1.13681,0.00624
379,huenna,2.1294,1.14085,0.00636
379,huenna,2.1325,1.14035,0.00593
379,huenna,2.1356,1.14701,0.00609
379,huenna,2.1387,1.14398,0.00677
379,huenna,2.1417,1.14712,0.00644
379,huenna,2.1448,1.14408,0.00643
379,huenna,2.1479,1.14863,0.00629
379,huenna,2.1509,1.14136,0.00616
379,huenna,2.1540,1.14600,0.00609
379,huenna,2.1570,1.14651,0.00600
379,huenna,2.1601,1.14681,0.00633
379,huenna,2.1631,1.14853,0.00650
379,huenna,2.1661,1.15176,0.00625
379,huenna,2.1692,1.14944,0.00624
379,huenna,2.1722,1.15722,0.00638
379,huenna,2.1752,1.15136,0.00651
379,huenna,2.1782,1.15884,0.00920
379,huenna,2.1812,1.16975,0.02517
379,huenna,2.1842,1.15217,0.00686
379,huenna,2.1872,1.15439,0.00642
379,huenna,2.1902,1.15338,0.00663
379,huenna,2.1932,1.15429,0.00647
379,huenna,2.1962,1.15126,0.00611
379,huenna,2.1992,1.15308,0.00657
379,huenna,2.2021,1.15389,0.00669
379,huenna,2.2051,1.15237,0.00646
379,huenna,2.2081,1.15813,0.00638
379,huenna,2.2110,1.15580,0.00613
379,huenna,2.2140,1.15490,0.00664
379,huenna,2.2169,1.15389,0.00641
379,huenna,2.2199,1.15641,0.00670
379,huenna,2.2229,1.15772,0.00633
379,huenna,2.2258,1.15995,0.00671
379,huenna,2.2287,1.15964,0.00602
379,huenna,2.2317,1.15985,0.00649
379,huenna,2.2346,1.16167,0.00666
379,huenna,2.2375,1.16086,0.00702
379,huenna,2.2405,1.15985,0.00655
379,huenna,2.2434,1.16763,0.00637
379,huenna,2.2463,1.16187,0.00684
379,huenna,2.2492,1.16439,0.00631
379,huenna,2.2522,1.16682,0.00668
379,huenna,2.2551,1.16833,0.00623
379,huenna,2.2580,1.16773,0.00669
379,huenna,2.2609,1.16924,0.00653
379,huenna,2.2638,1.16924,0.00669
379,huenna,2.2667,1.17066,0.00638
379,huenna,2.2696,1.16874,0.00669
379,huenna,2.2725,1.17591,0.00661
379,huenna,2.2754,1.17460,0.00645
379,huenna,2.2783,1.17844,0.00702
379,huenna,2.2870,1.18804,0.02059
379,huenna,2.2899,1.17450,0.00650
379,huenna,2.2928,1.16854,0.00699
379,huenna,2.2957,1.16884,0.00724
379,huenna,2.2986,1.17106,0.00693
379,huenna,2.3014,1.17076,0.00681
379,huenna,2.3043,1.17116,0.00688
379,huenna,2.3072,1.17106,0.00654
379,huenna,2.3101,1.17207,0.00725
379,huenna,2.3130,1.17985,0.00652
379,huenna,2.3159,1.17126,0.00694
379,huenna,2.3187,1.17086,0.00687
379,huenna,2.3216,1.17571,0.00666
379,huenna,2.3245,1.17894,0.00673
379,huenna,2.3274,1.17238,0.00665
379,huenna,2.3303,1.17137,0.00659
379,huenna,2.3331,1.17470,0.00707
379,huenna,2.3360,1.17268,0.00665
379,huenna,2.3389,1.17409,0.00719
379,huenna,2.3418,1.16358,0.00791
379,huenna,2.3447,1.16864,0.00681
379,huenna,2.3475,1.18187,0.00680
379,huenna,2.3504,1.17632,0.00651
379,huenna,2.3533,1.17551,0.00672
379,huenna,2.3562,1.18157,0.00722
379,huenna,2.3591,1.17541,0.00714
379,huenna,2.3620,1.17015,0.00712
379,huenna,2.3648,1.18369,0.00681
379,huenna,2.3677,1.17904,0.00715
379,huenna,2.3706,1.17035,0.01066
379,huenna,2.3735,1.18490,0.02766
379,huenna,2.3851,1.17035,0.00964
379,huenna,2.3880,1.17450,0.00759
379,huenna,2.3909,1.17581,0.00714
379,huenna,2.3938,1.17894,0.00721
379,huenna,2.3967,1.18096,0.01382
379,huenna,2.3996,1.17106,0.00758
379,huenna,2.4025,1.17430,0.00726
379,huenna,2.4055,1.16874,0.00778
379,huenna,2.4084,1.16995,0.00876
379,huenna,2.4113,1.17460,0.00759
379,huenna,2.4142,1.17945,0.00856
379,huenna,2.4172,1.18501,0.00820
379,huenna,2.4201,1.17227,0.00869
379,huenna,2.4230,1.17945,0.00748
379,huenna,2.4260,1.17106,0.00793
379,huenna,2.4289,1.17490,0.00846
379,huenna,2.4319,1.17409,0.00773
379,huenna,2.4348,1.18703,0.00835
379,huenna,2.4378,1.16621,0.00898
379,huenna,2.4407,1.16823,0.00844
379,huenna,2.4437,1.17773,0.00774
